id,name,building_id
1,"TechSmart Solutions",1
2,"FoodCo Market",2
3,"HealthFirst Clinic",3
4,"Digital Innovations",4
5,"Fresh & Tasty Foods",5
6,"ClothingStyle Boutique",6
7,"PharmaCare Plus",7
8,"ByteTech Systems",8
9,"GreenGrocer Market",9
10,"Fashion Forward",10
11,"MediCare Center",11
12,"WebDev Experts",12
13,"Mobile World",13
14,"Dental Care Pro",14
15,"Bakery Delights",15
16,"IT Solutions Hub",16
17,"Restaurant Elite",17
18,"Computer Store Pro",18
19,"Medical Equipment Plus",19
20,"Software Solutions",20 
